,study_hours,sleep_hours,exam_score
0,2.9293324068117306,7.992192497461965,92.68099931534047
1,6.67362894569368,6.198610450997549,75.12115508055666
2,6.008062064872113,7.819806776830834,70.73430919539325
3,2.822033639246854,4.71732636577029,40.095138236483514
4,9.032465914588425,10.573016141472802,89.23712676898218
5,5.633358936650529,5.377584513324551,81.5947967994218
6,10.486952931607679,2.8171714247624973,61.390995304980954
7,5.09229250880447,6.288123350198389,98.09416645175702
8,6.377857245426991,10.325432570326084,82.59495861520917
9,5.903284013521643,10.292170676252066,81.37343524724596
10,5.286580068819616,4.566803873578487,57.23629052467289
11,3.049505865480559,6.867434300586231,76.88414561708208
12,2.743864826862806,4.645356314440344,107.76717414691898
13,3.4141342343133,5.907064702274757,53.774498968608164
14,3.0499349187370575,15.044861250780105,80.1508385687044
15,3.456193577044379,3.3526696962582934,76.24271878697718
16,5.978753176010928,7.8517679041787565,61.69726354774046
17,2.3325689759094144,12.82094094118827,63.072449904949444
18,5.76533603611829,5.245637685977358,64.16367746398736
19,6.017484097497244,6.84545925841418,95.23811088885076
20,4.0514485003279965,7.81494925103914,36.52789889967685
21,5.423454173855546,5.870769872251365,48.968127534863925
22,1.9937896573551979,9.812654566924083,50.28278317982466
23,5.40351553811655,8.714851425773062,73.52671869871793
24,7.332762249220942,9.548520778873801,92.28485887230337
25,9.395593657987567,8.563198755227832,63.042370459298596
26,1.6755764272715346,8.63520706879239,44.095010665704685
27,5.144805025403821,2.8837144967218267,26.039578727300295
28,3.5693539409039756,6.360741516892655,83.08983353625821
29,6.762154222505015,5.453188626855685,86.33338340431975
30,7.652096405382769,6.167390334881409,110.42329658820566
31,4.83131588253398,1.3703981728237817,81.7476337913162
32,6.095097212971957,1.2823961568836326,59.00318097779478
33,4.965584497567913,6.239942853880697,64.89380847431855
34,5.053128622255958,2.8758284974220683,84.99002053203904
35,3.6405122080089183,2.6129485425873504,80.88298999283151
36,5.290008584943935,4.997852673397369,63.18817137634318
37,5.975854415985427,4.386237714961016,81.85266754349193
38,1.3682249122238108,11.63860042170346,90.19327697037217
39,2.7595484868054476,8.382628749327738,102.25131398225257
40,3.8495479364393255,7.292483882480759,68.35434654685481
41,7.5364684324946865,12.09169462678422,92.69396867269836
42,7.370066305197335,7.099767997911556,84.53658828067209
43,5.054806682114011,10.363108824407925,66.04112002328019
44,1.3051795666691701,8.865782656097341,36.49738121972763
45,5.323256340276754,10.162977955415416,58.24795259337075
46,5.63014576347412,10.15588843551419,115.71963015365641
47,9.254611942329669,2.9636892328471065,50.604744366532174
48,3.955095539266316,7.298560703774316,63.710497560388376
49,4.231886532354013,7.810407599618655,52.25370231217963
50,2.9552962005620147,8.755926390616928,71.84913559830909
51,6.148779120445886,3.5541670938057806,78.75577672819172
52,2.780283433628591,6.432944144469756,88.79960825560174
53,4.168574568114927,9.482982475571493,63.576178726280176
54,3.9095805773977457,2.189224450480819,84.68241798264766
55,3.7969861734248953,7.7774314885133435,98.24986527032013
56,6.7576955432597625,10.358012172746161,62.23571177959442
57,5.910341720391581,6.290236625843602,57.607471768815834
58,1.8271207817987203,12.068536203770371,91.16207029021612
59,8.792575816387966,11.921781331146217,90.33290167768632
60,2.496034779968139,7.776915307846421,70.27842955495085
61,5.875649937081756,18.615622428772614,50.008149489952984
62,5.25895272351848,16.803344049997165,123.2110434380022
63,3.795136414388147,4.145708526795694,108.21538848481241
64,9.697671045551019,4.649854962029998,85.63808155303968
65,7.3131086828565754,6.166942042577238,92.35132750900341
66,2.6505241553053493,5.842788296375399,86.18622728972375
67,4.530056408694314,8.886713535540899,81.6122251630258
68,5.01040630722342,11.002285214274977,49.519953901532816
69,7.373742734302825,9.090444312547987,80.29283240939431
70,0.8421191936103414,6.558010549996903,94.2949573213578
71,5.157549237881107,9.108371945447665,83.85788542528088
72,4.976299051686678,3.6057159895514346,83.04108896511167
73,4.426667564951303,13.316612742395034,97.0127289044145
74,6.684060155700076,8.113277661767151,80.1531716060728
75,4.321408430863112,10.252955448665034,86.40703240672161
76,5.524332585853798,6.829728809773309,67.61023980178925
77,2.6160965333026245,4.915929065282384,74.81468926841507
78,5.243531058059907,5.207879600267625,114.26563484254888
79,2.5734876531945137,6.288103088865698,85.53907275697712
80,6.9263906149917185,10.859999641528674,70.95480356699619
81,2.7928548184066964,6.23335586536844,80.49563776109196
82,3.135938575610731,5.585676974711069,90.32331636931721
83,6.974419542369251,5.700942406299099,84.69916767608677
84,6.072281645543916,9.554555337292108,87.868878623187
85,2.3070009527162507,6.045807392969598,76.67818146885402
86,7.147323055416269,10.913011133860037,39.54699594237379
87,5.8985204516049015,11.172515576283764,78.660057278993
88,4.948184329294459,6.804190530135081,70.12220527970517
89,4.540068628739767,5.853947497427175,86.78099622838164
90,3.384574375623962,6.6343842999763725,48.56609750384479
91,7.496560094076884,8.503226607011777,49.376855437081744
92,8.571145302022385,4.673666557215219,107.02394539171085
93,3.636831102747216,4.913784668941588,60.98585642841043
94,4.566920443506481,12.13603735770453,80.92383760598118
95,7.101354930911704,9.543143896524294,81.14834159391552
96,3.7089999444268935,10.495546757636138,68.21791836487458
97,8.681557958792254,8.218748407898904,100.00460538619527
98,7.1295704324522315,8.384027975688547,84.02726317680622
99,6.109415586248696,10.625696178528184,120.6970154487972
